hand_clasp_distance,left_arm_angle,right_arm_angle,left_hand_y_alignment,right_hand_y_alignment,eye_level_diff,shoulder_level_diff,right_eye_level_diff_negative,right_shoulder_level_diff_negative,right_all_pass
0.11657985680419393,163.9378638086888,164.8015347805455,0.27552007138729107,0.25055864453315735,-0.013743579387664795,-0.049151599407196045,True,True,True
0.10784688374383743,162.10996044182917,166.19096088074886,0.2756197452545166,0.2526279091835022,-0.013688385486602783,-0.04824143648147583,True,True,True
0.10772635920917734,161.490211798612,167.19187572017003,0.27314865589141846,0.25386732816696167,-0.013949275016784668,-0.04664015769958496,True,True,True
0.10702877184977631,162.5283265555089,167.81627141182832,0.27166034281253815,0.2537017464637757,-0.014035046100616455,-0.046620190143585205,True,True,True
0.1224293241800944,162.75122542747786,167.418226614218,0.2747548818588258,0.25386396050453186,-0.01409447193145752,-0.045079588890075684,True,True,True
0.10801082194958571,160.68696306117332,166.914638508259,0.27291034162044536,0.25408056378364563,-0.01388251781463623,-0.04239308834075928,True,True,True
0.1076418208546767,162.23035002621071,166.69044934823359,0.26900121569633495,0.25226825475692755,-0.013891518115997314,-0.040788114070892334,True,True,True
0.10599588418868519,161.22189290977886,166.9260491406404,0.2665095180273056,0.24865248799324036,-0.013268709182739258,-0.039598286151885986,True,True,True
0.10586784822882833,161.65171473793205,165.8752477555424,0.26339460909366613,0.2445467114448548,-0.012507736682891846,-0.03722071647644043,True,True,True
0.10757978987272739,163.2554856208045,165.13320395415332,0.2600983232259751,0.24318391084671026,-0.012277841567993164,-0.03607851266860962,True,True,True
0.11040526936101969,164.06712152259973,164.61130283578956,0.253308430314064,0.2405832707881928,-0.011047661304473877,-0.03224664926528931,True,True,True
0.12251206666184376,163.94894785317652,163.8730403529739,0.2553332597017288,0.2396946549415589,-0.008833467960357666,-0.02808558940887451,False,False,False
0.11800082781504069,162.636632989736,163.60837968493644,0.2518225461244584,0.23668569326400757,-0.007801711559295654,-0.026265203952789307,False,False,False
0.11899419577262345,163.5655048175251,163.5480216733547,0.2384660840034485,0.2342756688594818,-0.007436782121658325,-0.025932610034942627,False,False,False
0.1136500103978403,164.13853999749597,164.64076015554647,0.24006053805351263,0.23350858688354498,-0.007183104753494263,-0.02494680881500244,False,False,False
0.1141453658735111,164.9219977199617,164.1242359556122,0.23934555053710943,0.23493322730064392,-0.006614029407501221,-0.02369844913482666,False,False,False
0.1430121216216568,171.83103684414888,164.70457532234877,0.2266489565372467,0.23375609517097473,-0.005966961383819636,-0.021963834762573242,False,False,False
0.12836876497171287,169.00565235365283,164.67101337316072,0.21961182355880732,0.231502503156662,-0.005907654762268066,-0.02031046152114868,False,False,False
0.11964401604314392,167.5570537513172,164.52975069675503,0.21535474061965937,0.2287866175174713,-0.00552290678024292,-0.01862281560897827,False,False,False
0.11534444729694536,167.02040258409932,164.8244372327689,0.21503272652626038,0.22746753692626948,-0.004946708679199219,-0.018414616584777832,False,False,False
0.12429100388933755,169.19631230295946,164.9153545569144,0.2119790911674499,0.2240915596485138,-0.004427760839462336,-0.017582356929779053,False,False,False
0.12673429442924633,169.90133052368913,164.93173523247512,0.2095819115638733,0.223594069480896,-0.004135102033615112,-0.015122592449188232,False,False,False
0.11664726432291342,169.1134781315223,164.99829352398612,0.21026837825775152,0.22083473205566412,-0.004040658473968506,-0.014112114906311035,False,False,False
0.1115304604555851,168.64593822744402,164.88439058686222,0.2098529040813446,0.2181048989295959,-0.003724873065948431,-0.013537287712097168,False,False,False
0.1106378294037445,169.01399050812776,164.37210631828958,0.2090012133121491,0.2171076536178589,-0.0033852756023406982,-0.013119637966156006,False,False,False
0.11255711736207956,169.45903950081214,164.46574094828992,0.2059590220451355,0.2172407209873199,-0.003356695175170843,-0.01120370626449585,False,False,False
0.11329537651092987,169.92552327416928,164.68057422702867,0.20523998141288757,0.21732497215271002,-0.0033340752124786377,-0.010136902332305908,False,False,False
0.11484015639542353,170.438011906736,164.60318724459862,0.20548522472381597,0.21773222088813782,-0.0030410289764404297,-0.009034872055053711,False,False,False
0.11642388824642745,171.20232927335167,164.58603931410843,0.20542612671852106,0.2161675989627838,-0.0022110044956207275,-0.008095264434814453,False,False,False
0.11760711609143108,171.62516924770577,164.31039855458928,0.20393022894859308,0.21009084582328796,-0.0013265609741210938,-0.007541537284851074,False,False,False
0.11788126571167944,171.47749625628143,164.1547954313827,0.20393770933151245,0.2094165682792664,-0.0011727511882781982,-0.0070961713790893555,False,False,False
0.1191924626316981,171.41317274894334,164.08296953985993,0.20399793982505804,0.2088419795036316,-0.0008151829242705744,-0.006065547466278076,False,False,False
0.11971637894164269,171.36014800462695,164.03259870881044,0.2053276002407074,0.20958146452903748,-0.00043332576751708984,-0.004907965660095215,False,False,False
0.11974130088390794,171.4595886063169,163.97488056409205,0.20677107572555548,0.21027031540870672,-0.00023049116134643555,-0.004370391368865967,False,False,False
0.11848752938328594,171.41101190834755,163.94131039667298,0.20867016911506647,0.2116667628288269,5.611777305597476e-05,-0.0037913918495178223,False,False,False
0.11662683491916452,170.78403364709175,163.31022605257888,0.210554838180542,0.21302223205566412,0.0009273886680603027,-0.0014048218727111816,False,False,False
0.11439940697543179,169.68469722561989,162.51803434235381,0.2125634849071502,0.21484750509262085,0.0019420683383941095,0.0004742145538330078,False,False,False
0.11194534272467038,169.74026158669858,162.20161422822576,0.21206116676330572,0.21496766805648798,0.002010673284530695,0.0024004578590393066,False,False,False
0.10979455291632857,170.10204285223497,162.2489515297745,0.2120989859104157,0.21558666229248047,0.0017590522766113281,0.003002464771270752,False,False,False
0.11043308302676724,170.69162965647755,162.27636417878722,0.20595568418502808,0.21577686071395868,0.0013890564441680908,0.0039481520652771,False,False,False
0.11529614278167287,170.57145953003433,161.86613490589122,0.196194440126419,0.2142345309257508,0.0018762052059173029,0.0055217742919921875,False,False,False
0.11539792621875186,170.68644246052608,161.3737008661227,0.1974137425422669,0.2140168845653534,0.0027836263179779053,0.00879514217376709,False,False,False
0.11521871245594682,171.26439582375093,161.68061065973578,0.198991060256958,0.21428561210632324,0.0032455921173095703,0.012313902378082275,False,False,False
0.10949785119426608,171.29868153423433,161.58452377530213,0.20382344722747803,0.21714618802070612,0.0048085749149323065,0.01565462350845337,False,False,False
0.10348116976012636,170.819546897334,161.6012832479803,0.20989620685577393,0.2168842852115631,0.006108343601226862,0.016425788402557373,False,False,False
0.10454165992211391,170.67691620347625,162.95415381418633,0.21484175324440008,0.2138477265834809,0.007263660430908203,0.016825973987579346,False,False,False
0.10905099925327665,170.2758579437313,163.1609396447231,0.21717926859855652,0.21102601289749146,0.007754206657409668,0.017125368118286133,False,False,False
0.10396443068912209,168.42132341193218,161.79808696824998,0.21729761362075806,0.20614534616470342,0.008254408836364746,0.01866006851196289,False,False,False
0.09627054562042252,166.0934987977837,160.19293016566334,0.21803516149520874,0.20673689246177673,0.009263694286346436,0.02308940887451172,False,False,False
0.09180048286917938,162.28746491440515,158.35235321340403,0.21858236193656927,0.20929056406021124,0.010212898254394531,0.028141379356384277,False,False,False
0.09331700091133134,161.22545910575548,156.95177650077707,0.2126982212066651,0.21294319629669195,0.01054680347442627,0.03365516662597656,False,False,False
0.08969754793970877,160.78300271718823,156.71580945195782,0.20792168378829956,0.21411877870559698,0.011893153190612793,0.04038804769515991,False,False,False
0.0878723634609166,160.01254066227932,155.7184105588843,0.20310196280479437,0.2181882560253144,0.0134354829788208,0.04413110017776489,False,False,False
0.09159722393364969,156.34038940644126,156.44976032819923,0.20506435632705688,0.22078737616539007,0.015615761280059814,0.05101686716079712,False,False,False
0.08928689598720656,156.22728897905662,157.13795766643366,0.19735532999038702,0.2202780842781067,0.017945706844329834,0.0533595085144043,False,False,False
0.10205113425827832,156.2203297325822,158.00785970929078,0.18478000164031982,0.2067729234695435,0.020970642566680908,0.0530858039855957,False,False,False
0.11129604523260658,156.67283773538898,159.60072989590986,0.1832866668701172,0.1951199471950531,0.023052066564559937,0.05348783731460571,False,False,False
0.10844352784138545,156.36105395478216,160.80836006791282,0.18789592385292053,0.1970800757408142,0.025458425283432007,0.055289387702941895,False,False,False
0.10636326996396302,155.18616570509806,162.02789239876253,0.18041408061981207,0.20678275823593145,0.03223717212677002,0.0663292407989502,False,False,False
0.10202696050478643,156.12703652288926,161.40430058556652,0.194281816482544,0.2185275256633759,0.03414475917816162,0.06732606887817383,False,False,False
0.10555451558511939,155.99483817878507,162.802503855274,0.2059053778648377,0.23227107524871832,0.033969759941101074,0.07328861951828003,False,False,False
0.10716993496716004,158.58161839584716,163.28405679797277,0.202343761920929,0.2404866516590119,0.03267949819564819,0.0758512020111084,False,False,False
0.11180725888089928,158.25754751957905,163.16239125827425,0.20146620273590093,0.2437695562839508,0.03149580955505371,0.07609796524047852,False,False,False
0.11680390681545884,155.42566051333353,162.86509144909837,0.19437730312347412,0.23636204004287725,0.031487345695495605,0.07362103462219238,False,False,False
0.12590289459397871,154.97284769161715,164.9582415640867,0.1920092105865479,0.24327433109283447,0.03062504529953003,0.07992291450500488,False,False,False
0.13968658052844735,154.3611434017123,165.86795859062332,0.17703571915626526,0.24844589829444885,0.029441893100738525,0.08458882570266724,False,False,False
0.13252739264455793,155.97740739319104,166.27833477385883,0.18065223097801214,0.24771416187286377,0.027498900890350342,0.08240485191345215,False,False,False
0.12271249683004788,155.1391060188646,166.9838266779458,0.18283274769783026,0.23608034849166876,0.026608169078826904,0.0776403546333313,False,False,False
0.1196318037567406,152.92231187784517,165.00248431688965,0.180873453617096,0.2290584146976471,0.026337385177612305,0.07792937755584717,False,False,False
0.11454064020882768,153.62789545658308,163.82119078442344,0.1811528205871582,0.22562029957771307,0.026401758193969727,0.0780562162399292,False,False,False
0.11057502810229478,153.10127375376953,163.78400372488085,0.1829789578914643,0.22057956457138062,0.02765488624572754,0.07829505205154419,False,False,False
0.1077225208156156,153.76279320192717,163.585476385429,0.18384510278701788,0.22011500597000122,0.028272926807403564,0.08088821172714233,False,False,False
0.10669937479752306,154.10429781749002,165.9957715320232,0.17895695567131042,0.22037869691848755,0.028640568256378174,0.08220189809799194,False,False,False
0.10227316453885307,154.310452244407,163.54628360911258,0.18074318766593933,0.2095767855644226,0.03125554323196411,0.08044540882110596,False,False,False
0.12218017313114121,155.43988548391428,145.30065559791484,0.17802482843399053,0.18896344304084783,0.0309600830078125,0.07916444540023804,False,False,False
0.11993899540332664,154.25698768522372,157.7030607078427,0.18155160546302795,0.1972062885761261,0.02984488010406494,0.07987147569656372,False,False,False
0.11924411988778728,153.5848230480209,157.2710274074413,0.18028122186660772,0.19719597697257996,0.030163109302520752,0.07983285188674927,False,False,False
0.12018720582104207,152.8737493073376,158.88003011368033,0.17604988813400269,0.19406118988990784,0.031283795833587646,0.08009159564971924,False,False,False
0.11864999338686213,153.21172824997024,160.95968669611844,0.1768513023853302,0.1925965547561646,0.031215906143188477,0.08007270097732544,False,False,False
0.1056288015577044,152.29991721408794,163.60560077687305,0.1758843362331391,0.18965288996696472,0.03474628925323486,0.08011037111282349,False,False,False
0.1050813688182853,152.8184771069846,164.48355204869847,0.1744672656059265,0.19345045089721685,0.036610424518585205,0.08347934484481812,False,False,False
0.10668400837348155,152.7686580991704,162.69990546556892,0.17318212985992437,0.19313132762908936,0.03671622276306152,0.07547658681869507,False,False,False
0.10933397285476948,150.46384072894963,162.4371877841768,0.16928094625473028,0.19289469718933105,0.036842167377471924,0.07057887315750122,False,False,False
0.10918042541670878,150.10275829617393,164.37780840149694,0.1680299043655396,0.19281876087188726,0.03686821460723877,0.06376934051513672,False,False,False
0.11179680695028832,147.8989519511233,154.77785780789506,0.15747490525245672,0.18086600303649908,0.04296541213989258,0.06415212154388428,False,False,False
0.10815620909912814,147.82079183818257,155.81782701364062,0.14884436130523682,0.17578279972076416,0.044875383377075195,0.06526851654052734,False,False,False
0.08540644649019755,133.41732855322735,159.28961657310782,0.145610123872757,0.0813481211662293,0.051951825618743896,0.048230111598968506,False,False,False
0.062231768167683776,141.7782626910508,162.2420937318762,0.1489129662513733,0.09930983185768127,0.051874756813049316,0.04888266324996948,False,False,False
0.05583497184825265,137.26615715413126,178.33263458424628,0.154954195022583,0.11315411329269415,0.05339592695236206,0.05212944746017456,False,False,False
0.05377574548851974,138.60605471774332,164.22724481637024,0.16344878077507025,0.11724460124969482,0.05382990837097168,0.054322898387908936,False,False,False
0.056011718396198194,145.35252075755972,157.29085871234463,0.17071196436882025,0.12200671434402466,0.05260354280471802,0.05483061075210571,False,False,False
0.0613786158576411,149.19790424577982,155.7048070448459,0.17377322912216192,0.1435136198997498,0.05137556791305542,0.055990755558013916,False,False,False
0.06314109423850432,150.33648684325408,154.7720561494423,0.17524373531341558,0.14981091022491455,0.04941534996032715,0.05783885717391968,False,False,False
0.06187304040863328,150.6698333445526,156.25726545015036,0.17686319351196295,0.1550814807415009,0.04627883434295654,0.05826115608215332,False,False,False
0.07335300213814794,149.63414188063726,172.97789861494417,0.1700965166091919,0.15841394662857056,0.04470014572143555,0.05520898103713989,False,False,False
0.07955128740406654,149.60318684106977,172.5659673921536,0.17087650299072266,0.16211035847663885,0.043025434017181396,0.05043083429336548,False,False,False
0.07908921867659946,151.15972199769365,160.13419607790604,0.17736968398094177,0.168219804763794,0.041619181632995605,0.050731658935546875,False,False,False
0.07762107776311705,150.01902160196855,161.0500174789143,0.18250700831413275,0.17049852013587957,0.04047316312789917,0.050838589668273926,False,False,False
0.07787316509451385,150.1061367138452,159.92218341979762,0.18355953693389893,0.17321041226387024,0.0396999716758728,0.0514451265335083,False,False,False
0.07732309958357438,149.84902118670124,163.5674112577625,0.18480625748634338,0.1736433207988739,0.03939950466156006,0.05149585008621216,False,False,False
0.07652215696657315,150.08575236134837,164.86336447709678,0.18457040190696722,0.17205244302749634,0.03899663686752319,0.05141109228134155,False,False,False
0.0760403760145177,150.07270923058897,164.61435611433964,0.18480992317199707,0.17352473735809332,0.0385860800743103,0.051144540309906006,False,False,False
0.07649055240882194,149.95854397276676,160.84598480341296,0.18361002206802374,0.17425918579101568,0.03818368911743164,0.050901591777801514,False,False,False
0.0769556767819983,150.1402063234755,158.25316062682248,0.1819159090518952,0.17611891031265264,0.03675872087478638,0.04993236064910889,False,False,False
0.0760351572569705,149.1272927187204,166.84108370262706,0.18084657192230225,0.17278310656547552,0.03658944368362427,0.04879492521286011,False,False,False
0.0758084815026719,143.62518978440463,166.55287286551723,0.18067166209220886,0.1718701720237732,0.03671765327453613,0.048727989196777344,False,False,False
0.07839034594822275,143.85591952588746,167.35333574227687,0.17438414692878723,0.17001080513000488,0.03722649812698364,0.049604833126068115,False,False,False
0.07831099124399575,143.36721115362423,172.47588843695087,0.1743728220462799,0.16973522305488586,0.03738123178482056,0.048017144203186035,False,False,False
0.08014129770018157,141.73861072344684,166.94436399676007,0.17553806304931646,0.17499634623527527,0.037654340267181396,0.04769319295883179,False,False,False
0.08090243545614444,142.42328189348362,165.61608686421056,0.1752279698848725,0.17601904273033142,0.03769916296005249,0.04648655652999878,False,False,False
0.08503545586624031,146.53298493795893,168.7724038074914,0.16979646682739263,0.17676353454589844,0.037614643573760986,0.0445975661277771,False,False,False
0.08492921113481569,149.8146263442438,169.88938470704304,0.1708921492099762,0.17716285586357122,0.03765296936035156,0.042364299297332764,False,False,False
0.08870993451550817,145.29084106403116,171.15653209489363,0.16421526670455938,0.17710238695144653,0.03793829679489136,0.041579365730285645,False,False,False
0.086898000689367,140.60945017243662,179.62796320440145,0.15738990902900696,0.1667590737342835,0.03838461637496948,0.04282677173614502,False,False,False
0.09238705928430392,139.62664336109793,176.79439072597856,0.14969787001609808,0.1639035046100617,0.036673009395599365,0.04281282424926758,False,False,False
0.10281792193977654,139.43461191777894,176.3885227718414,0.14714035391807556,0.15984749794006353,0.03579676151275635,0.04039418697357178,False,False,False
0.09441154097727285,148.89490899842252,175.54343889151968,0.1620972752571106,0.16333237290382385,0.03617572784423828,0.0383838415145874,False,False,False
0.0818826334371859,153.8125655720073,159.20503211954573,0.17111116647720342,0.16948482394218445,0.037384212017059326,0.04042243957519531,False,False,False
0.07134604809797795,151.7535469319906,169.94499404128348,0.17377841472625732,0.1706803739070893,0.03824108839035034,0.03936564922332764,False,False,False
0.06689254238748248,152.92209366286303,166.97122688112825,0.1794191300868988,0.17491614818573004,0.03961867094039917,0.03891181945800781,False,False,False
0.0483973485583672,153.0680676629163,166.4778487818153,0.1937739253044129,0.17526009678840637,0.04006904363632202,0.03850507736206055,False,False,False
0.05045224996004843,153.7053203688656,165.44866160277985,0.19318005442619324,0.18113696575164795,0.041177451610565186,0.04290604591369629,False,False,False
0.05121011714715576,155.8094750299429,157.91675669847277,0.19965755939483643,0.1880290806293488,0.041162073612213135,0.051539599895477295,False,False,False
0.06866924818543961,155.79606813022662,161.2519176436691,0.19887903332710272,0.19179016351699835,0.04109460115432739,0.061032235622406006,False,False,False
0.07258667034025164,156.11151239534894,159.9298270905934,0.1954745054244995,0.19340825080871588,0.040769994258880615,0.06300711631774902,False,False,False
0.07614353760719732,158.11818225753566,159.37679734434033,0.191855788230896,0.19498938322067266,0.04069417715072632,0.06465250253677368,False,False,False
0.08333326407004928,158.44393710364304,158.9199019728114,0.1895034015178681,0.20064389705657965,0.04050242900848389,0.06687641143798828,False,False,False
0.08512852276421026,158.5030066200674,160.05946414627184,0.18871784210205084,0.20219811797142034,0.040320515632629395,0.067160964012146,False,False,False
0.08489904837819388,158.35971522821944,160.63898829241984,0.1881632804870606,0.20171251893043518,0.04018145799636841,0.06684088706970215,False,False,False
0.08452965279506165,158.38817598117842,161.55735471673225,0.18809899687767034,0.20180615782737732,0.03974682092666626,0.06669503450393677,False,False,False
0.08475536751803914,158.54934757512873,162.08523599370034,0.1883396208286286,0.20297706127166748,0.03933107852935791,0.06645548343658447,False,False,False
0.08551100052748963,157.80109120597388,162.3817695611806,0.1872200071811676,0.20330500602722174,0.03912246227264404,0.06626564264297485,False,False,False
0.08576251100173422,157.25813383284543,159.2141846505391,0.17948293685913091,0.19643741846084595,0.03902548551559448,0.06542736291885376,False,False,False
0.08341865585417833,156.52583568506276,160.48168358603687,0.17949399352073675,0.19420194625854498,0.03896230459213257,0.06392824649810791,False,False,False
0.08252418869361425,156.28616936222042,161.32882576539208,0.1793858408927918,0.1947021186351776,0.03893685340881348,0.06375128030776978,False,False,False
0.0848684811288285,156.12662829910292,161.55494295664548,0.17928084731101995,0.19818413257598877,0.03885352611541748,0.06382870674133301,False,False,False
0.09196075299554496,155.0378624037098,161.81101746700233,0.17225849628448486,0.20074030756950378,0.03867471218109131,0.06384634971618652,False,False,False
0.09233238921046176,153.22713571283947,162.11936139164342,0.17237189412117004,0.2007648646831513,0.03868865966796875,0.06349176168441772,False,False,False
0.09629296477061153,151.91522328449346,162.74379670108056,0.16755315661430364,0.20098567008972168,0.03853029012680054,0.06292682886123657,False,False,False
0.10233829825050343,150.7129075964407,164.54000970047792,0.16336819529533392,0.20231330394744873,0.038162291049957275,0.059567272663116455,False,False,False
0.10002389510783344,150.29914285489235,164.3875655109967,0.1669189035892487,0.20345515012741094,0.03785139322280884,0.058958232402801514,False,False,False
0.09746060716046176,149.95787983156018,164.36567332024057,0.1704201102256775,0.20486688613891607,0.03763842582702637,0.05896329879760742,False,False,False
0.09781324362323877,150.01556930892244,164.10995325212897,0.17165979743003845,0.20731911063194275,0.03740048408508301,0.05918222665786743,False,False,False
0.09953314821306318,151.2552155733396,164.0139721880128,0.17136046290397644,0.2085868418216706,0.03714632987976074,0.06114691495895386,False,False,False
0.10388612792847349,151.6991500464196,164.32413242914012,0.16649970412254333,0.20873546600341802,0.037002623081207275,0.06069457530975342,False,False,False
0.1027851889266895,152.23106447657813,162.60983885117696,0.1669233739376068,0.20792385935783386,0.03692811727523804,0.058221518993377686,False,False,False
0.09987865678225867,150.04540212342275,161.15356900132096,0.1671528816223145,0.2047734558582306,0.03647255897521973,0.055078864097595215,False,False,False
0.09878562096737024,152.5100501538011,163.3026698019039,0.1685492992401123,0.2019453942775727,0.03552800416946411,0.05394244194030762,False,False,False
0.0960690255493803,153.7605242353026,163.11336485135888,0.17429798841476446,0.2012500166893006,0.035853445529937744,0.05386006832122803,False,False,False
0.09602759843795138,154.37858950577797,162.47920689051688,0.17570042610168457,0.20046675205230713,0.03609001636505127,0.05321627855300903,False,False,False
0.09178931771658003,154.31101292078674,161.66445191835243,0.1763690710067749,0.19757020473480225,0.03669393062591553,0.054221510887145996,False,False,False
0.08799036582472776,154.62471566816987,163.0040809029273,0.17718937993049622,0.1951708197593689,0.036576688289642334,0.05035209655761719,False,False,False
0.07896358511106295,155.15363095700934,165.52392604555223,0.17847567796707153,0.18800330162048345,0.036729395389556885,0.04869002103805542,False,False,False
0.07605833349182642,155.9713283845077,166.37317474489376,0.17982617020606995,0.18722552061080933,0.0372774600982666,0.05056166648864746,False,False,False
0.08938273095336212,154.7296991703829,164.2051549913576,0.1667223870754242,0.1859278380870819,0.037968993186950684,0.054113924503326416,False,False,False
0.09389902564073077,149.8233629160635,157.92453133841406,0.16048249602317816,0.179798424243927,0.04067498445510864,0.0564039945602417,False,False,False
0.0941745717060414,145.4578568489644,158.07371808407584,0.1561995446681977,0.17272242903709417,0.041846394538879395,0.057108938694000244,False,False,False
0.09455059664345114,146.59544247693555,159.4618292820631,0.15558654069900518,0.17184525728225714,0.04181027412414551,0.05757546424865723,False,False,False
0.08554098395775196,147.04300320298887,159.18017526062928,0.1612333357334137,0.17120942473411566,0.041839659214019775,0.05774223804473877,False,False,False
0.07768727449438897,149.2747609425966,161.2464520151985,0.16891798377037054,0.17091178894042974,0.042362093925476074,0.057650089263916016,False,False,False
0.07521371636038506,150.77347757591016,162.34240934517152,0.17196369171142584,0.17110741138458252,0.04303336143493652,0.05802983045578003,False,False,False
0.07544025702902911,151.42064023322146,162.45758723291902,0.17456185817718511,0.1732080578804016,0.04352736473083496,0.06036567687988281,False,False,False
0.07501288847623493,152.03792508855284,164.16697360662872,0.17511385679244995,0.17336776852607733,0.043344080448150635,0.060606539249420166,False,False,False
0.08314493057990471,152.2134230603069,164.81752679875768,0.16951388120651245,0.1742386817932129,0.042835891246795654,0.06104689836502075,False,False,False
0.08364321626220886,152.91002440160278,165.09305603408964,0.16426339745521545,0.17206540703773504,0.04258430004119873,0.06113243103027344,False,False,False
0.07616909460510939,150.60799376558882,173.5358154690176,0.16043004393577576,0.15947815775871277,0.04255211353302002,0.059268414974212646,False,False,False
0.07632602327299541,151.4852900297269,168.69206695370897,0.1613064706325531,0.16055253148078918,0.04245591163635254,0.060965776443481445,False,False,False
0.07332048982232695,149.37452184802848,167.86869072280112,0.16541454195976263,0.16130045056343084,0.04247790575027466,0.06115847826004028,False,False,False
0.07246147394928018,148.00000355843954,167.46234097561737,0.16716015338897705,0.1616738140583039,0.04257422685623169,0.06035798788070679,False,False,False
0.07091922733341978,145.12997530632765,171.7574780432558,0.16912990808486944,0.1613938808441162,0.042682111263275146,0.058857262134552,False,False,False
0.07004466060824682,143.59018268383193,171.14796429117249,0.17115920782089233,0.1618673205375672,0.04252809286117554,0.05837351083755493,False,False,False
0.06947678703284439,143.69390189510062,171.6801814080008,0.17230096459388733,0.16297361254692078,0.04252421855926514,0.058238208293914795,False,False,False
0.07216861909114473,145.62873932688794,163.87592427468525,0.1722309589385987,0.16746830940246588,0.04215741157531738,0.05755412578582764,False,False,False
0.07623706117486187,147.33020756563872,163.6489881259938,0.1673159897327423,0.16917046904563904,0.04208195209503174,0.05700361728668213,False,False,False
